valid_time,t2m
2023-07-17 20:06:00,15.29632
2023-07-17 20:07:00,15.280333
2023-07-17 20:08:00,15.264345
2023-07-17 20:09:00,15.248358
2023-07-17 20:10:00,15.232371
2023-07-17 20:11:00,15.216384
2023-07-17 20:12:00,15.200397
2023-07-17 20:13:00,15.184409
2023-07-17 20:14:00,15.168423
2023-07-17 20:15:00,15.152435
2023-07-17 20:16:00,15.136448
2023-07-17 20:17:00,15.120461
2023-07-17 20:18:00,15.104474
2023-07-17 20:19:00,15.088487
2023-07-17 20:20:00,15.072499
2023-07-17 20:21:00,15.056513
2023-07-17 20:22:00,15.040525
2023-07-17 20:23:00,15.024538
2023-07-17 20:24:00,15.008551
2023-07-17 20:25:00,14.992564
2023-07-17 20:26:00,14.976577
2023-07-17 20:27:00,14.960589
2023-07-17 20:28:00,14.944602
2023-07-17 20:29:00,14.928616
2023-07-17 20:30:00,14.912628
2023-07-17 20:31:00,14.896641
2023-07-17 20:32:00,14.880654
2023-07-17 20:33:00,14.864667
2023-07-17 20:34:00,14.84868
2023-07-17 20:35:00,14.832692
2023-07-17 20:36:00,14.816706
2023-07-17 20:37:00,14.800718
2023-07-17 20:38:00,14.784731
2023-07-17 20:39:00,14.7687435
2023-07-17 20:40:00,14.752757
2023-07-17 20:41:00,14.73677
2023-07-17 20:42:00,14.720782
2023-07-17 20:43:00,14.704795
2023-07-17 20:44:00,14.688808
2023-07-17 20:45:00,14.672821
2023-07-17 20:46:00,14.656834
2023-07-17 20:47:00,14.640847
2023-07-17 20:48:00,14.62486
2023-07-17 20:49:00,14.608872
2023-07-17 20:50:00,14.592885
2023-07-17 20:51:00,14.576899
2023-07-17 20:52:00,14.560911
2023-07-17 20:53:00,14.544924
2023-07-17 20:54:00,14.528936
2023-07-17 20:55:00,14.51295
2023-07-17 20:56:00,14.496963
2023-07-17 20:57:00,14.480975
2023-07-17 20:58:00,14.464988
2023-07-17 20:59:00,14.449001
2023-07-17 21:00:00,14.433014
2023-07-17 21:01:00,14.4197855
2023-07-17 21:02:00,14.406557
2023-07-17 21:03:00,14.393329
2023-07-17 21:04:00,14.3801
2023-07-17 21:05:00,14.366872
2023-07-17 21:06:00,14.353643
2023-07-17 21:07:00,14.340415
2023-07-17 21:08:00,14.327188
2023-07-17 21:09:00,14.313959
2023-07-17 21:10:00,14.300731
2023-07-17 21:11:00,14.287502
2023-07-17 21:12:00,14.274274
2023-07-17 21:13:00,14.261045
2023-07-17 21:14:00,14.247817
2023-07-17 21:15:00,14.234589
2023-07-17 21:16:00,14.22136
2023-07-17 21:17:00,14.208132
2023-07-17 21:18:00,14.194903
2023-07-17 21:19:00,14.181675
2023-07-17 21:20:00,14.168447
2023-07-17 21:21:00,14.155218
2023-07-17 21:22:00,14.14199
2023-07-17 21:23:00,14.128762
2023-07-17 21:24:00,14.115534
2023-07-17 21:25:00,14.102305
2023-07-17 21:26:00,14.089077
2023-07-17 21:27:00,14.075849
2023-07-17 21:28:00,14.06262
2023-07-17 21:29:00,14.049392
2023-07-17 21:30:00,14.036163
2023-07-17 21:31:00,14.022935
2023-07-17 21:32:00,14.0097065
2023-07-17 21:33:00,13.996478
2023-07-17 21:34:00,13.98325
2023-07-17 21:35:00,13.970021
2023-07-17 21:36:00,13.956793
2023-07-17 21:37:00,13.943564
2023-07-17 21:38:00,13.930337
2023-07-17 21:39:00,13.917109
2023-07-17 21:40:00,13.90388
2023-07-17 21:41:00,13.890652
2023-07-17 21:42:00,13.877423
2023-07-17 21:43:00,13.864195
2023-07-17 21:44:00,13.850966
2023-07-17 21:45:00,13.837738
2023-07-17 21:46:00,13.82451
2023-07-17 21:47:00,13.811281
2023-07-17 21:48:00,13.798053
2023-07-17 21:49:00,13.784824
2023-07-17 21:50:00,13.771596
2023-07-17 21:51:00,13.758368
2023-07-17 21:52:00,13.745139
2023-07-17 21:53:00,13.731912
2023-07-17 21:54:00,13.718683
2023-07-17 21:55:00,13.705455
2023-07-17 21:56:00,13.692226
2023-07-17 21:57:00,13.678998
2023-07-17 21:58:00,13.66577
2023-07-17 21:59:00,13.652541
2023-07-17 22:00:00,13.639313
2023-07-17 22:01:00,13.628571
2023-07-17 22:02:00,13.617828
2023-07-17 22:03:00,13.607086
2023-07-17 22:04:00,13.596344
2023-07-17 22:05:00,13.585602
2023-07-17 22:06:00,13.57486
2023-07-17 22:07:00,13.564117
2023-07-17 22:08:00,13.553375
2023-07-17 22:09:00,13.542633
2023-07-17 22:10:00,13.531891
2023-07-17 22:11:00,13.521149
2023-07-17 22:12:00,13.5104065
2023-07-17 22:13:00,13.499664
2023-07-17 22:14:00,13.488922
2023-07-17 22:15:00,13.47818
2023-07-17 22:16:00,13.467438
2023-07-17 22:17:00,13.456696
2023-07-17 22:18:00,13.445953
2023-07-17 22:19:00,13.435211
2023-07-17 22:20:00,13.424469
2023-07-17 22:21:00,13.413727
2023-07-17 22:22:00,13.402985
2023-07-17 22:23:00,13.392242
2023-07-17 22:24:00,13.3815
2023-07-17 22:25:00,13.370758
2023-07-17 22:26:00,13.360016
2023-07-17 22:27:00,13.349274
2023-07-17 22:28:00,13.3385315
2023-07-17 22:29:00,13.327789
2023-07-17 22:30:00,13.317047
2023-07-17 22:31:00,13.306305
2023-07-17 22:32:00,13.295563
2023-07-17 22:33:00,13.284821
2023-07-17 22:34:00,13.274078
2023-07-17 22:35:00,13.263336
2023-07-17 22:36:00,13.252594
2023-07-17 22:37:00,13.241852
2023-07-17 22:38:00,13.23111
2023-07-17 22:39:00,13.220367
2023-07-17 22:40:00,13.209625
2023-07-17 22:41:00,13.198883
2023-07-17 22:42:00,13.188141
2023-07-17 22:43:00,13.177399
2023-07-17 22:44:00,13.1666565
2023-07-17 22:45:00,13.155914
2023-07-17 22:46:00,13.145172
2023-07-17 22:47:00,13.13443
2023-07-17 22:48:00,13.123688
2023-07-17 22:49:00,13.112946
2023-07-17 22:50:00,13.102203
2023-07-17 22:51:00,13.091461
2023-07-17 22:52:00,13.080719
2023-07-17 22:53:00,13.069977
2023-07-17 22:54:00,13.059235
2023-07-17 22:55:00,13.048492
2023-07-17 22:56:00,13.03775
2023-07-17 22:57:00,13.027008
2023-07-17 22:58:00,13.016266
2023-07-17 22:59:00,13.005524
2023-07-17 23:00:00,12.9947815
2023-07-17 23:01:00,12.987039
2023-07-17 23:02:00,12.979295
2023-07-17 23:03:00,12.971552
2023-07-17 23:04:00,12.963808
2023-07-17 23:05:00,12.956065
2023-07-17 23:06:00,12.948321
2023-07-17 23:07:00,12.940578
2023-07-17 23:08:00,12.932835
2023-07-17 23:09:00,12.925092
2023-07-17 23:10:00,12.917348
2023-07-17 23:11:00,12.909605
2023-07-17 23:12:00,12.901861
2023-07-17 23:13:00,12.894118
2023-07-17 23:14:00,12.886374
2023-07-17 23:15:00,12.878632
2023-07-17 23:16:00,12.870889
2023-07-17 23:17:00,12.863145
2023-07-17 23:18:00,12.855402
2023-07-17 23:19:00,12.847658
2023-07-17 23:20:00,12.839915
2023-07-17 23:21:00,12.832171
2023-07-17 23:22:00,12.824429
2023-07-17 23:23:00,12.816685
2023-07-17 23:24:00,12.808942
2023-07-17 23:25:00,12.801198
2023-07-17 23:26:00,12.793455
2023-07-17 23:27:00,12.785711
2023-07-17 23:28:00,12.777968
2023-07-17 23:29:00,12.770225
2023-07-17 23:30:00,12.762482
2023-07-17 23:31:00,12.754739
2023-07-17 23:32:00,12.746995
2023-07-17 23:33:00,12.739252
2023-07-17 23:34:00,12.731508
2023-07-17 23:35:00,12.723765
2023-07-17 23:36:00,12.716022
2023-07-17 23:37:00,12.708279
2023-07-17 23:38:00,12.700535
2023-07-17 23:39:00,12.692792
2023-07-17 23:40:00,12.685048
2023-07-17 23:41:00,12.677305
2023-07-17 23:42:00,12.669561
2023-07-17 23:43:00,12.6618185
2023-07-17 23:44:00,12.654075
2023-07-17 23:45:00,12.646332
2023-07-17 23:46:00,12.638589
2023-07-17 23:47:00,12.630845
2023-07-17 23:48:00,12.623102
2023-07-17 23:49:00,12.615358
2023-07-17 23:50:00,12.607615
2023-07-17 23:51:00,12.599872
2023-07-17 23:52:00,12.592129
2023-07-17 23:53:00,12.584385
2023-07-17 23:54:00,12.576642
2023-07-17 23:55:00,12.568898
2023-07-17 23:56:00,12.561155
2023-07-17 23:57:00,12.5534115
2023-07-17 23:58:00,12.545669
2023-07-17 23:59:00,12.537925
2023-07-18 00:00:00,12.530182
2023-07-18 00:01:00,12.521434
2023-07-18 00:02:00,12.512685
2023-07-18 00:03:00,12.503937
2023-07-18 00:04:00,12.495189
2023-07-18 00:05:00,12.48644
2023-07-18 00:06:00,12.477692
2023-07-18 00:07:00,12.468944
2023-07-18 00:08:00,12.460195
2023-07-18 00:09:00,12.451447
2023-07-18 00:10:00,12.4426985
2023-07-18 00:11:00,12.433949
2023-07-18 00:12:00,12.425201
2023-07-18 00:13:00,12.416453
2023-07-18 00:14:00,12.407704
2023-07-18 00:15:00,12.398956
2023-07-18 00:16:00,12.390208
2023-07-18 00:17:00,12.381459
2023-07-18 00:18:00,12.372711
2023-07-18 00:19:00,12.363963
2023-07-18 00:20:00,12.355214
2023-07-18 00:21:00,12.346466
2023-07-18 00:22:00,12.337718
2023-07-18 00:23:00,12.328969
2023-07-18 00:24:00,12.320221
2023-07-18 00:25:00,12.311473
2023-07-18 00:26:00,12.302724
2023-07-18 00:27:00,12.293976
2023-07-18 00:28:00,12.285228
2023-07-18 00:29:00,12.276479
2023-07-18 00:30:00,12.267731
2023-07-18 00:31:00,12.258983
2023-07-18 00:32:00,12.250234
2023-07-18 00:33:00,12.241486
2023-07-18 00:34:00,12.232738
2023-07-18 00:35:00,12.223989
2023-07-18 00:36:00,12.2152405
2023-07-18 00:37:00,12.206492
2023-07-18 00:38:00,12.197743
2023-07-18 00:39:00,12.188995
2023-07-18 00:40:00,12.180247
2023-07-18 00:41:00,12.171498
2023-07-18 00:42:00,12.16275
2023-07-18 00:43:00,12.154002
2023-07-18 00:44:00,12.145253
2023-07-18 00:45:00,12.136505
2023-07-18 00:46:00,12.127757
2023-07-18 00:47:00,12.119008
2023-07-18 00:48:00,12.11026
2023-07-18 00:49:00,12.101512
2023-07-18 00:50:00,12.092763
2023-07-18 00:51:00,12.084015
2023-07-18 00:52:00,12.075267
2023-07-18 00:53:00,12.066518
2023-07-18 00:54:00,12.05777
2023-07-18 00:55:00,12.049022
2023-07-18 00:56:00,12.040273
2023-07-18 00:57:00,12.031525
2023-07-18 00:58:00,12.022777
2023-07-18 00:59:00,12.014028
2023-07-18 01:00:00,12.00528
2023-07-18 01:01:00,11.996507
2023-07-18 01:02:00,11.987734
2023-07-18 01:03:00,11.978961
2023-07-18 01:04:00,11.970188
2023-07-18 01:05:00,11.961415
2023-07-18 01:06:00,11.952642
2023-07-18 01:07:00,11.94387
2023-07-18 01:08:00,11.935098
2023-07-18 01:09:00,11.926325
2023-07-18 01:10:00,11.917552
2023-07-18 01:11:00,11.908779
2023-07-18 01:12:00,11.900006
2023-07-18 01:13:00,11.891233
2023-07-18 01:14:00,11.882461
2023-07-18 01:15:00,11.873688
2023-07-18 01:16:00,11.864915
2023-07-18 01:17:00,11.856142
2023-07-18 01:18:00,11.847369
2023-07-18 01:19:00,11.838596
2023-07-18 01:20:00,11.8298235
2023-07-18 01:21:00,11.821051
2023-07-18 01:22:00,11.812278
2023-07-18 01:23:00,11.803506
2023-07-18 01:24:00,11.794733
2023-07-18 01:25:00,11.78596
2023-07-18 01:26:00,11.777187
2023-07-18 01:27:00,11.7684145
2023-07-18 01:28:00,11.759642
2023-07-18 01:29:00,11.750869
2023-07-18 01:30:00,11.742096
2023-07-18 01:31:00,11.733323
2023-07-18 01:32:00,11.72455
2023-07-18 01:33:00,11.715777
2023-07-18 01:34:00,11.707005
2023-07-18 01:35:00,11.698232
2023-07-18 01:36:00,11.689459
2023-07-18 01:37:00,11.680686
2023-07-18 01:38:00,11.671914
2023-07-18 01:39:00,11.663141
2023-07-18 01:40:00,11.654368
2023-07-18 01:41:00,11.645596
2023-07-18 01:42:00,11.636823
2023-07-18 01:43:00,11.62805
2023-07-18 01:44:00,11.619277
2023-07-18 01:45:00,11.610504
2023-07-18 01:46:00,11.601731
2023-07-18 01:47:00,11.592958
2023-07-18 01:48:00,11.584186
2023-07-18 01:49:00,11.575413
2023-07-18 01:50:00,11.56664
2023-07-18 01:51:00,11.557867
2023-07-18 01:52:00,11.549094
2023-07-18 01:53:00,11.540322
2023-07-18 01:54:00,11.531549
2023-07-18 01:55:00,11.522777
2023-07-18 01:56:00,11.514004
2023-07-18 01:57:00,11.505231
2023-07-18 01:58:00,11.496458
2023-07-18 01:59:00,11.487685
2023-07-18 02:00:00,11.478912
2023-07-18 02:01:00,11.470087
2023-07-18 02:02:00,11.461261
2023-07-18 02:03:00,11.4524355
2023-07-18 02:04:00,11.443609
2023-07-18 02:05:00,11.434784
2023-07-18 02:06:00,11.425959
2023-07-18 02:07:00,11.417132
2023-07-18 02:08:00,11.408307
2023-07-18 02:09:00,11.399481
2023-07-18 02:10:00,11.3906555
2023-07-18 02:11:00,11.38183
2023-07-18 02:12:00,11.373004
2023-07-18 02:13:00,11.364179
2023-07-18 02:14:00,11.355352
2023-07-18 02:15:00,11.346527
2023-07-18 02:16:00,11.337702
2023-07-18 02:17:00,11.328876
2023-07-18 02:18:00,11.32005
2023-07-18 02:19:00,11.311224
2023-07-18 02:20:00,11.302399
2023-07-18 02:21:00,11.293573
2023-07-18 02:22:00,11.284747
2023-07-18 02:23:00,11.275922
2023-07-18 02:24:00,11.267096
2023-07-18 02:25:00,11.25827
2023-07-18 02:26:00,11.249445
2023-07-18 02:27:00,11.240619
2023-07-18 02:28:00,11.231793
2023-07-18 02:29:00,11.222967
2023-07-18 02:30:00,11.214142
2023-07-18 02:31:00,11.205317
2023-07-18 02:32:00,11.19649
2023-07-18 02:33:00,11.187665
2023-07-18 02:34:00,11.178839
2023-07-18 02:35:00,11.170013
2023-07-18 02:36:00,11.161188
2023-07-18 02:37:00,11.152362
2023-07-18 02:38:00,11.143537
2023-07-18 02:39:00,11.13471
2023-07-18 02:40:00,11.125885
2023-07-18 02:41:00,11.11706
2023-07-18 02:42:00,11.108233
2023-07-18 02:43:00,11.099408
2023-07-18 02:44:00,11.090582
2023-07-18 02:45:00,11.081757
2023-07-18 02:46:00,11.072931
2023-07-18 02:47:00,11.064105
2023-07-18 02:48:00,11.05528
2023-07-18 02:49:00,11.046453
2023-07-18 02:50:00,11.037628
2023-07-18 02:51:00,11.028803
2023-07-18 02:52:00,11.019977
2023-07-18 02:53:00,11.011151
2023-07-18 02:54:00,11.002325
2023-07-18 02:55:00,10.9935
2023-07-18 02:56:00,10.984674
2023-07-18 02:57:00,10.975848
2023-07-18 02:58:00,10.967023
2023-07-18 02:59:00,10.958197
2023-07-18 03:00:00,10.949371
2023-07-18 03:01:00,10.939785
2023-07-18 03:02:00,10.930198
2023-07-18 03:03:00,10.920611
2023-07-18 03:04:00,10.911025
2023-07-18 03:05:00,10.901439
2023-07-18 03:06:00,10.891851
2023-07-18 03:07:00,10.882265
2023-07-18 03:08:00,10.872679
2023-07-18 03:09:00,10.863092
2023-07-18 03:10:00,10.853505
2023-07-18 03:11:00,10.843919
2023-07-18 03:12:00,10.834332
2023-07-18 03:13:00,10.824746
2023-07-18 03:14:00,10.815159
2023-07-18 03:15:00,10.8055725
2023-07-18 03:16:00,10.795986
2023-07-18 03:17:00,10.786399
2023-07-18 03:18:00,10.776813
2023-07-18 03:19:00,10.767226
2023-07-18 03:20:00,10.75764
2023-07-18 03:21:00,10.748053
2023-07-18 03:22:00,10.738466
2023-07-18 03:23:00,10.72888
2023-07-18 03:24:00,10.719294
2023-07-18 03:25:00,10.709706
2023-07-18 03:26:00,10.70012
2023-07-18 03:27:00,10.690534
2023-07-18 03:28:00,10.680947
2023-07-18 03:29:00,10.67136
2023-07-18 03:30:00,10.661774
2023-07-18 03:31:00,10.652187
2023-07-18 03:32:00,10.6426
2023-07-18 03:33:00,10.633014
2023-07-18 03:34:00,10.623427
2023-07-18 03:35:00,10.613841
2023-07-18 03:36:00,10.604254
2023-07-18 03:37:00,10.594667
2023-07-18 03:38:00,10.585081
2023-07-18 03:39:00,10.575495
2023-07-18 03:40:00,10.5659075
2023-07-18 03:41:00,10.556321
2023-07-18 03:42:00,10.546735
2023-07-18 03:43:00,10.537148
2023-07-18 03:44:00,10.527561
2023-07-18 03:45:00,10.517975
2023-07-18 03:46:00,10.5083885
2023-07-18 03:47:00,10.498801
2023-07-18 03:48:00,10.489215
2023-07-18 03:49:00,10.479629
2023-07-18 03:50:00,10.470042
2023-07-18 03:51:00,10.460455
2023-07-18 03:52:00,10.450869
2023-07-18 03:53:00,10.441282
2023-07-18 03:54:00,10.431696
2023-07-18 03:55:00,10.422109
2023-07-18 03:56:00,10.412522
2023-07-18 03:57:00,10.402936
2023-07-18 03:58:00,10.39335
2023-07-18 03:59:00,10.383762
2023-07-18 04:00:00,10.374176
2023-07-18 04:01:00,10.37267
2023-07-18 04:02:00,10.371165
2023-07-18 04:03:00,10.369659
2023-07-18 04:04:00,10.368154
2023-07-18 04:05:00,10.366649
2023-07-18 04:06:00,10.365143
2023-07-18 04:07:00,10.363637
2023-07-18 04:08:00,10.362132
2023-07-18 04:09:00,10.360626
2023-07-18 04:10:00,10.35912
2023-07-18 04:11:00,10.357615
2023-07-18 04:12:00,10.35611
2023-07-18 04:13:00,10.354604
2023-07-18 04:14:00,10.353099
2023-07-18 04:15:00,10.351593
2023-07-18 04:16:00,10.350087
2023-07-18 04:17:00,10.348582
2023-07-18 04:18:00,10.347076
2023-07-18 04:19:00,10.345571
2023-07-18 04:20:00,10.344066
2023-07-18 04:21:00,10.34256
2023-07-18 04:22:00,10.341054
2023-07-18 04:23:00,10.339549
2023-07-18 04:24:00,10.338043
2023-07-18 04:25:00,10.336537
2023-07-18 04:26:00,10.335032
2023-07-18 04:27:00,10.333527
2023-07-18 04:28:00,10.332021
2023-07-18 04:29:00,10.330516
2023-07-18 04:30:00,10.32901
2023-07-18 04:31:00,10.327504
2023-07-18 04:32:00,10.325999
2023-07-18 04:33:00,10.324493
2023-07-18 04:34:00,10.322988
2023-07-18 04:35:00,10.321483
2023-07-18 04:36:00,10.319977
2023-07-18 04:37:00,10.318471
2023-07-18 04:38:00,10.316966
2023-07-18 04:39:00,10.31546
2023-07-18 04:40:00,10.313954
2023-07-18 04:41:00,10.312449
2023-07-18 04:42:00,10.310944
2023-07-18 04:43:00,10.309438
2023-07-18 04:44:00,10.307933
2023-07-18 04:45:00,10.306427
2023-07-18 04:46:00,10.304921
2023-07-18 04:47:00,10.303416
2023-07-18 04:48:00,10.30191
2023-07-18 04:49:00,10.300405
2023-07-18 04:50:00,10.2989
2023-07-18 04:51:00,10.297394
2023-07-18 04:52:00,10.295888
2023-07-18 04:53:00,10.294383
2023-07-18 04:54:00,10.292877
2023-07-18 04:55:00,10.291371
2023-07-18 04:56:00,10.289866
2023-07-18 04:57:00,10.288361
2023-07-18 04:58:00,10.286855
2023-07-18 04:59:00,10.28535
2023-07-18 05:00:00,10.283844
2023-07-18 05:01:00,10.312437
2023-07-18 05:02:00,10.34103
2023-07-18 05:03:00,10.369623
2023-07-18 05:04:00,10.398215
2023-07-18 05:05:00,10.426808
2023-07-18 05:06:00,10.455401
2023-07-18 05:07:00,10.4839945
2023-07-18 05:08:00,10.512588
2023-07-18 05:09:00,10.541181
2023-07-18 05:10:00,10.569774
2023-07-18 05:11:00,10.598367
2023-07-18 05:12:00,10.626959
2023-07-18 05:13:00,10.655552
2023-07-18 05:14:00,10.684145
2023-07-18 05:15:00,10.712738
2023-07-18 05:16:00,10.741331
2023-07-18 05:17:00,10.769924
2023-07-18 05:18:00,10.798517
2023-07-18 05:19:00,10.827109
2023-07-18 05:20:00,10.855702
2023-07-18 05:21:00,10.884295
2023-07-18 05:22:00,10.912889
2023-07-18 05:23:00,10.941482
2023-07-18 05:24:00,10.970075
2023-07-18 05:25:00,10.998668
2023-07-18 05:26:00,11.027261
2023-07-18 05:27:00,11.055853
2023-07-18 05:28:00,11.084446
2023-07-18 05:29:00,11.113039
2023-07-18 05:30:00,11.141632
2023-07-18 05:31:00,11.170225
2023-07-18 05:32:00,11.198818
2023-07-18 05:33:00,11.227411
2023-07-18 05:34:00,11.256003
2023-07-18 05:35:00,11.284596
2023-07-18 05:36:00,11.3131895
2023-07-18 05:37:00,11.341783
2023-07-18 05:38:00,11.370376
2023-07-18 05:39:00,11.398969
2023-07-18 05:40:00,11.427562
2023-07-18 05:41:00,11.456155
2023-07-18 05:42:00,11.484747
2023-07-18 05:43:00,11.51334
2023-07-18 05:44:00,11.541933
2023-07-18 05:45:00,11.570526
2023-07-18 05:46:00,11.599119
2023-07-18 05:47:00,11.627712
2023-07-18 05:48:00,11.656305
2023-07-18 05:49:00,11.684897
2023-07-18 05:50:00,11.7134905
2023-07-18 05:51:00,11.742084
2023-07-18 05:52:00,11.770677
2023-07-18 05:53:00,11.79927
2023-07-18 05:54:00,11.827863
2023-07-18 05:55:00,11.856456
2023-07-18 05:56:00,11.885049
2023-07-18 05:57:00,11.913641
2023-07-18 05:58:00,11.942234
2023-07-18 05:59:00,11.970827
2023-07-18 06:00:00,11.99942
2023-07-18 06:01:00,12.029966
2023-07-18 06:02:00,12.060513
2023-07-18 06:03:00,12.091059
2023-07-18 06:04:00,12.121604
2023-07-18 06:05:00,12.15215
2023-07-18 06:06:00,12.182696
2023-07-18 06:07:00,12.213243
2023-07-18 06:08:00,12.243789
2023-07-18 06:09:00,12.274335
2023-07-18 06:10:00,12.304881
2023-07-18 06:11:00,12.335427
2023-07-18 06:12:00,12.3659725
2023-07-18 06:13:00,12.396519
2023-07-18 06:14:00,12.427065
2023-07-18 06:15:00,12.457611
2023-07-18 06:16:00,12.488157
2023-07-18 06:17:00,12.518703
2023-07-18 06:18:00,12.54925
2023-07-18 06:19:00,12.579795
2023-07-18 06:20:00,12.610341
2023-07-18 06:21:00,12.640887
2023-07-18 06:22:00,12.671433
2023-07-18 06:23:00,12.70198
2023-07-18 06:24:00,12.732526
2023-07-18 06:25:00,12.763072
2023-07-18 06:26:00,12.793618
2023-07-18 06:27:00,12.824163
2023-07-18 06:28:00,12.85471
2023-07-18 06:29:00,12.885256
2023-07-18 06:30:00,12.915802
2023-07-18 06:31:00,12.946348
2023-07-18 06:32:00,12.976894
2023-07-18 06:33:00,13.007441
2023-07-18 06:34:00,13.037986
2023-07-18 06:35:00,13.068532
2023-07-18 06:36:00,13.099078
2023-07-18 06:37:00,13.129624
2023-07-18 06:38:00,13.160171
2023-07-18 06:39:00,13.190717
2023-07-18 06:40:00,13.221263
2023-07-18 06:41:00,13.251809
2023-07-18 06:42:00,13.282354
2023-07-18 06:43:00,13.312901
2023-07-18 06:44:00,13.343447
2023-07-18 06:45:00,13.373993
2023-07-18 06:46:00,13.404539
2023-07-18 06:47:00,13.435085
2023-07-18 06:48:00,13.4656315
2023-07-18 06:49:00,13.496177
2023-07-18 06:50:00,13.526723
2023-07-18 06:51:00,13.557269
2023-07-18 06:52:00,13.587815
2023-07-18 06:53:00,13.618361
2023-07-18 06:54:00,13.648908
2023-07-18 06:55:00,13.679454
2023-07-18 06:56:00,13.71
2023-07-18 06:57:00,13.740545
2023-07-18 06:58:00,13.771091
2023-07-18 06:59:00,13.801638
2023-07-18 07:00:00,13.832184
2023-07-18 07:01:00,13.847834
2023-07-18 07:02:00,13.863482
2023-07-18 07:03:00,13.879132
2023-07-18 07:04:00,13.894781
2023-07-18 07:05:00,13.910431
2023-07-18 07:06:00,13.926081
2023-07-18 07:07:00,13.94173
2023-07-18 07:08:00,13.957379
2023-07-18 07:09:00,13.973028
2023-07-18 07:10:00,13.988678
2023-07-18 07:11:00,14.004328
2023-07-18 07:12:00,14.019977
2023-07-18 07:13:00,14.035626
2023-07-18 07:14:00,14.051275
2023-07-18 07:15:00,14.066925
2023-07-18 07:16:00,14.082575
2023-07-18 07:17:00,14.098224
2023-07-18 07:18:00,14.1138735
2023-07-18 07:19:00,14.129522
2023-07-18 07:20:00,14.145172
2023-07-18 07:21:00,14.160822
2023-07-18 07:22:00,14.176471
2023-07-18 07:23:00,14.192121
2023-07-18 07:24:00,14.207769
2023-07-18 07:25:00,14.223419
2023-07-18 07:26:00,14.239069
2023-07-18 07:27:00,14.254718
2023-07-18 07:28:00,14.270368
2023-07-18 07:29:00,14.286016
2023-07-18 07:30:00,14.301666
2023-07-18 07:31:00,14.317316
2023-07-18 07:32:00,14.332965
2023-07-18 07:33:00,14.348615
2023-07-18 07:34:00,14.364264
2023-07-18 07:35:00,14.379913
2023-07-18 07:36:00,14.395563
2023-07-18 07:37:00,14.411212
2023-07-18 07:38:00,14.426862
2023-07-18 07:39:00,14.442511
2023-07-18 07:40:00,14.45816
2023-07-18 07:41:00,14.47381
2023-07-18 07:42:00,14.489459
2023-07-18 07:43:00,14.505109
2023-07-18 07:44:00,14.520758
2023-07-18 07:45:00,14.536407
2023-07-18 07:46:00,14.552057
2023-07-18 07:47:00,14.567706
2023-07-18 07:48:00,14.583356
2023-07-18 07:49:00,14.599005
2023-07-18 07:50:00,14.614655
2023-07-18 07:51:00,14.630304
2023-07-18 07:52:00,14.645953
2023-07-18 07:53:00,14.661603
2023-07-18 07:54:00,14.677252
2023-07-18 07:55:00,14.692902
2023-07-18 07:56:00,14.708551
2023-07-18 07:57:00,14.7242
2023-07-18 07:58:00,14.73985
2023-07-18 07:59:00,14.755499
2023-07-18 08:00:00,14.771149
2023-07-18 08:01:00,14.786237
2023-07-18 08:02:00,14.801325
2023-07-18 08:03:00,14.816412
2023-07-18 08:04:00,14.8315
2023-07-18 08:05:00,14.846588
2023-07-18 08:06:00,14.861676
2023-07-18 08:07:00,14.876764
2023-07-18 08:08:00,14.891851
2023-07-18 08:09:00,14.9069395
2023-07-18 08:10:00,14.922028
2023-07-18 08:11:00,14.937116
2023-07-18 08:12:00,14.952204
2023-07-18 08:13:00,14.967291
2023-07-18 08:14:00,14.982379
2023-07-18 08:15:00,14.997467
2023-07-18 08:16:00,15.012555
2023-07-18 08:17:00,15.027643
2023-07-18 08:18:00,15.04273
2023-07-18 08:19:00,15.057818
2023-07-18 08:20:00,15.0729065
2023-07-18 08:21:00,15.087995
2023-07-18 08:22:00,15.103083
2023-07-18 08:23:00,15.11817
2023-07-18 08:24:00,15.133258
2023-07-18 08:25:00,15.148346
2023-07-18 08:26:00,15.163434
2023-07-18 08:27:00,15.178522
2023-07-18 08:28:00,15.193609
2023-07-18 08:29:00,15.208697
2023-07-18 08:30:00,15.223785
2023-07-18 08:31:00,15.2388735
2023-07-18 08:32:00,15.253962
2023-07-18 08:33:00,15.269049
2023-07-18 08:34:00,15.284137
2023-07-18 08:35:00,15.299225
2023-07-18 08:36:00,15.314313
2023-07-18 08:37:00,15.329401
2023-07-18 08:38:00,15.344488
2023-07-18 08:39:00,15.359576
2023-07-18 08:40:00,15.374664
2023-07-18 08:41:00,15.389752
2023-07-18 08:42:00,15.40484
2023-07-18 08:43:00,15.419928
2023-07-18 08:44:00,15.435016
2023-07-18 08:45:00,15.450104
2023-07-18 08:46:00,15.465192
2023-07-18 08:47:00,15.48028
2023-07-18 08:48:00,15.495367
2023-07-18 08:49:00,15.510455
2023-07-18 08:50:00,15.525543
2023-07-18 08:51:00,15.540631
2023-07-18 08:52:00,15.555719
2023-07-18 08:53:00,15.5708065
2023-07-18 08:54:00,15.585895
2023-07-18 08:55:00,15.600983
2023-07-18 08:56:00,15.616071
2023-07-18 08:57:00,15.631159
2023-07-18 08:58:00,15.646246
2023-07-18 08:59:00,15.661334
2023-07-18 09:00:00,15.676422
